Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
238514929,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,00,7F,
238573301,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,06,7F,
238584431,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,07,7F,
238595165,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,08,7F,
238644468,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0D,7F,
238695160,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,02,7F,
238713291,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,04,7F,
238724292,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,05,7F,
238733287,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,06,7F,
238744483,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,07,7F,
238784436,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0B,7F,
238795159,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0C,7F,
238984443,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0F,7F,
239004471,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,01,7F,
239035209,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,04,7F,
239073294,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,08,7F,
239084426,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,09,7F,
239095175,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0A,7F,
239104479,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0B,7F,
239113280,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0C,7F,
239133292,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0E,7F,
239144736,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0F,7F,
239173315,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,02,7F,
239193277,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,04,7F,
239204706,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,05,7F,
239244704,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,09,7F,
239255218,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0A,7F,
239273317,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0C,7F,
239304545,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0F,7F,
239313311,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,00,7F,
239333291,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,02,7F,
239373297,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,06,7F,
239433286,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0C,7F,
239473310,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,00,7F,
239484680,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,01,7F,
239555306,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,08,7F,
239564697,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,09,7F,
239644753,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,01,7F,
239673298,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,04,7F,
239684668,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,05,7F,
239695433,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,06,7F,
239764703,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0D,7F,
239784692,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0F,7F,
239804696,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,01,7F,
239813298,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,02,7F,
239844971,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,05,7F,
239935319,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0E,7F,
239944846,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0F,7F,
239955327,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,00,7F,
239984676,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,03,7F,
239995419,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,04,7F,
240013055,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,06,7F,
240044979,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,09,7F,
240073054,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0C,7F,
240124670,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,01,7F,
240135315,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,02,7F,
240145052,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,03,7F,
240204721,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,09,7F,
240273076,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,00,7F,
240315295,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,04,7F,
240373064,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0A,7F,
240384696,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0B,7F,
240395434,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0C,7F,
240424693,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0F,7F,
240464716,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,03,7F,
240495422,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,06,7F,
240555336,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0C,7F,
240573067,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0E,7F,
240655331,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,06,7F,
240715291,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0C,7F,
240724950,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0D,7F,
240755353,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,00,7F,
240795604,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,04,7F,
240804984,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,05,7F,
240855337,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0A,7F,
240873208,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0C,7F,
240964961,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,05,7F,
240973235,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,06,7F,
241015355,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0A,7F,
241045358,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0D,7F,
241055345,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0E,7F,
241073684,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,00,7F,
241173216,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0A,7F,
241195362,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0C,7F,
241255358,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,02,7F,
241265207,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,03,7F,
241275337,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,04,7F,
241284481,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,05,7F,
241324505,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,09,7F,
241345194,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0B,7F,
241464496,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,07,7F,
241595568,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,04,7F,
241604764,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,05,7F,
241615352,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,06,7F,
241655362,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0A,7F,
241755376,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,04,7F,
241795581,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,08,7F,
241873236,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,00,7F,
241924515,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,05,7F,
241995570,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0C,7F,
242013703,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0E,7F,
242044776,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,01,7F,
242095581,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,06,7F,
242124518,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,09,7F,
242204796,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,01,7F,
242215159,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,02,7F,
242224528,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,03,7F,
242273744,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,08,7F,
242295332,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0A,7F,
242315163,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0C,7F,
242324538,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0D,7F,
242333215,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0E,7F,
242344775,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0F,7F,
242364776,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,01,7F,
242373222,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,02,7F,
242433722,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,08,7F,
242495341,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0E,7F,
242673218,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,00,7F,
242713744,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,04,7F,
242773340,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0A,7F,
242813753,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0E,7F,
242824552,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0F,7F,
242844923,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,01,7F,
242873770,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,04,7F,
242884763,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,05,7F,
242913195,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,08,7F,
242924539,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,09,7F,
242933304,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0A,7F,
242953735,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0C,7F,
242973316,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0E,7F,
243024545,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,03,7F,
243033310,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,04,7F,
243064790,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,07,7F,
243103814,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0B,7F,
243124551,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0D,7F,
243195199,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,04,7F,
243203830,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,05,7F,
243224543,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,07,7F,
243244940,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,09,7F,
243253743,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0A,7F,
243273771,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0C,7F,
243284777,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0D,7F,
243333326,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,02,7F,
243344884,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,03,7F,
243364795,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,05,7F,
243375188,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,06,7F,
243384771,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,07,7F,
243464808,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0F,7F,
243513771,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,04,7F,
243533757,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,06,7F,
243573327,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0A,7F,
243613772,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0E,7F,
243673316,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,04,7F,
243684785,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,05,7F,
243744918,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0B,7F,
243764803,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0D,7F,
243773318,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0E,7F,
243784792,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0F,7F,
243793297,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,00,7F,
243824554,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,03,7F,
243873307,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,08,7F,
243884797,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,09,7F,
243913777,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0C,7F,
243984792,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,03,7F,
243993770,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,04,7F,
244013783,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,06,7F,
244024804,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,07,7F,
244033316,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,08,7F,
244073793,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0C,7F,
244084884,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0D,7F,
244113275,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,00,7F,
244124823,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,01,7F,
244144951,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,03,7F,
244153767,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,04,7F,
244173324,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,06,7F,
244213276,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0A,7F,
244224829,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0B,7F,
244233306,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0C,7F,
244313287,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,04,7F,
244324815,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,05,7F,
244373329,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0A,7F,
244384805,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0B,7F,
244395443,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0C,7F,
244413301,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0E,7F,
244424833,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0F,7F,
244433782,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,00,7F,
244464829,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,03,7F,
244484804,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,05,7F,
244513278,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,08,7F,
244524833,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,09,7F,
244573318,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0E,7F,
244624828,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,03,7F,
244653808,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,06,7F,
244673323,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,08,7F,
244724825,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0D,7F,
244773336,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,02,7F,
244803899,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,05,7F,
244813803,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,06,7F,
244824834,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,07,7F,
244833329,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,08,7F,
244873323,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0C,7F,
244944981,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,03,7F,
244953794,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,04,7F,
244973811,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,06,7F,
244984823,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,07,7F,
245013340,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0A,7F,
245024842,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0B,7F,
245033783,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0C,7F,
245063917,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0F,7F,
245073337,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,00,7F,
245113335,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,04,7F,
245124839,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,05,7F,
245133783,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,06,7F,
245144989,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,07,7F,
245173830,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0A,7F,
245203905,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0D,7F,
245224859,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0F,7F,
245233808,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,00,7F,
245264893,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,03,7F,
245273814,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,04,7F,
245284869,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,05,7F,
245295451,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,06,7F,
245313340,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,08,7F,
245333797,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0A,7F,
245363883,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0D,7F,
245373363,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0E,7F,
245424845,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,03,7F,
245433798,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,04,7F,
245453799,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,06,7F,
245463904,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,07,7F,
245473373,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,08,7F,
245483894,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,09,7F,
245524856,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0D,7F,
245533812,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0E,7F,
245573830,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,02,7F,
245595466,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,04,7F,
245624852,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,07,7F,
245633800,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,08,7F,
245673834,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0C,7F,
245713838,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,00,7F,
245724862,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,01,7F,
245773388,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,06,7F,
245813822,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0A,7F,
245824867,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0B,7F,
245833816,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0C,7F,
245845067,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0D,7F,
245873849,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,00,7F,
245924868,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,05,7F,
245933831,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,06,7F,
245973404,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0A,7F,
245984901,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0B,7F,
245995452,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0C,7F,
246003990,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0D,7F,
246013399,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0E,7F,
246024873,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0F,7F,
246033852,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,00,7F,
246063925,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,03,7F,
246073847,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,04,7F,
246103952,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,07,7F,
246113415,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,08,7F,
246124862,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,09,7F,
246133837,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0A,7F,
246173851,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0E,7F,
246184937,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0F,7F,
246224879,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,03,7F,
246233860,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,04,7F,
246273408,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,08,7F,
246283885,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,09,7F,
246295446,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0A,7F,
246324871,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0D,7F,
246333868,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0E,7F,
246345094,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0F,7F,
246353880,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,00,7F,
246373436,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,02,7F,
246383927,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,03,7F,
246403987,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,05,7F,
246424871,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,07,7F,
246433866,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,08,7F,
246453892,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0A,7F,
246473445,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0C,7F,
246483890,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0D,7F,
246524890,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,01,7F,
246545155,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,03,7F,
246573867,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,06,7F,
246603003,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,09,7F,
246613858,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0A,7F,
246624883,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0B,7F,
246633882,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0C,7F,
246645168,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0D,7F,
246653872,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0E,7F,
246663959,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0F,7F,
246724881,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,05,7F,
246773870,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0A,7F,
246783934,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0B,7F,
246813466,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0E,7F,
246824893,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0F,7F,
246833917,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,00,7F,
246873877,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,04,7F,
246894029,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,06,7F,
246924892,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,09,7F,
246933917,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0A,7F,
246953980,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0C,7F,
246994040,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,00,7F,
247004030,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,01,7F,
247024891,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,03,7F,
247033923,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,04,7F,
247053880,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,06,7F,
247064008,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,07,7F,
247073876,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,08,7F,
247124918,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0D,7F,
247133950,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0E,7F,
247173492,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,02,7F,
247183954,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,03,7F,
247213489,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,06,7F,
247224921,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,07,7F,
247233516,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,08,7F,
247265032,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0B,7F,
247273553,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,0C,7F,
247324925,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,01,7F,
247345160,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,03,7F,
247353988,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,04,7F,
247363995,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,05,7F,
247393541,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,08,7F,
247404149,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,09,7F,
247424936,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0B,7F,
247433573,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,0C,7F,
247453946,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0E,7F,
247504065,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,03,7F,
247513902,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,04,7F,
247524931,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,05,7F,
247573580,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0A,7F,
247624940,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FF,0F,7F,
247673912,0000019C,false,Rx,1,8,06,A0,26,A0,7F,FE,04,7F,
247773569,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,0E,7F,
247804160,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,01,7F,
247813540,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FF,02,7F,
247824929,0000019C,false,Rx,1,8,06,A0,26,9F,7F,FE,03,7F,
